"Cage","Date","Hour","Minute","HopsPerMinute","timestamp","Treatment","Sex","LightsOn","LightsOff","Phase"
15,2023-03-09,21,20,0,2023-03-09 21:20:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,21,0,2023-03-09 21:21:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,22,0,2023-03-09 21:22:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,23,0,2023-03-09 21:23:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,24,0,2023-03-09 21:24:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,25,0,2023-03-09 21:25:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,26,0,2023-03-09 21:26:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,27,0,2023-03-09 21:27:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,28,0,2023-03-09 21:28:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,29,0,2023-03-09 21:29:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,30,0,2023-03-09 21:30:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,31,0,2023-03-09 21:31:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,32,0,2023-03-09 21:32:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,33,0,2023-03-09 21:33:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,34,0,2023-03-09 21:34:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,35,0,2023-03-09 21:35:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,36,0,2023-03-09 21:36:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,37,0,2023-03-09 21:37:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,38,0,2023-03-09 21:38:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,39,0,2023-03-09 21:39:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,40,0,2023-03-09 21:40:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,41,0,2023-03-09 21:41:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,42,0,2023-03-09 21:42:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,43,0,2023-03-09 21:43:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,44,0,2023-03-09 21:44:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,45,0,2023-03-09 21:45:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,46,0,2023-03-09 21:46:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,47,0,2023-03-09 21:47:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,48,0,2023-03-09 21:48:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,49,0,2023-03-09 21:49:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,50,0,2023-03-09 21:50:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,51,0,2023-03-09 21:51:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,52,0,2023-03-09 21:52:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,53,0,2023-03-09 21:53:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,54,0,2023-03-09 21:54:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,55,0,2023-03-09 21:55:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,56,0,2023-03-09 21:56:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,57,0,2023-03-09 21:57:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,58,0,2023-03-09 21:58:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,21,59,0,2023-03-09 21:59:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,0,0,2023-03-09 22:00:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,1,0,2023-03-09 22:01:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,2,0,2023-03-09 22:02:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,3,0,2023-03-09 22:03:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,4,0,2023-03-09 22:04:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,5,0,2023-03-09 22:05:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,6,0,2023-03-09 22:06:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,7,0,2023-03-09 22:07:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,8,0,2023-03-09 22:08:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,9,0,2023-03-09 22:09:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,10,0,2023-03-09 22:10:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,11,0,2023-03-09 22:11:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,12,0,2023-03-09 22:12:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,13,0,2023-03-09 22:13:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,14,0,2023-03-09 22:14:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,15,0,2023-03-09 22:15:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,16,0,2023-03-09 22:16:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,17,0,2023-03-09 22:17:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,18,0,2023-03-09 22:18:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,19,0,2023-03-09 22:19:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,20,0,2023-03-09 22:20:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,21,0,2023-03-09 22:21:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,22,0,2023-03-09 22:22:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,23,0,2023-03-09 22:23:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,24,0,2023-03-09 22:24:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,25,0,2023-03-09 22:25:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,26,0,2023-03-09 22:26:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,27,0,2023-03-09 22:27:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,28,0,2023-03-09 22:28:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,29,0,2023-03-09 22:29:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,30,0,2023-03-09 22:30:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,31,0,2023-03-09 22:31:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,32,0,2023-03-09 22:32:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,33,0,2023-03-09 22:33:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,34,0,2023-03-09 22:34:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,35,0,2023-03-09 22:35:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,36,0,2023-03-09 22:36:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,37,0,2023-03-09 22:37:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,38,0,2023-03-09 22:38:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,39,0,2023-03-09 22:39:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,40,0,2023-03-09 22:40:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,41,0,2023-03-09 22:41:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,42,0,2023-03-09 22:42:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,43,0,2023-03-09 22:43:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,44,0,2023-03-09 22:44:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,45,0,2023-03-09 22:45:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,46,0,2023-03-09 22:46:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,47,0,2023-03-09 22:47:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,48,0,2023-03-09 22:48:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,49,0,2023-03-09 22:49:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,50,0,2023-03-09 22:50:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,51,0,2023-03-09 22:51:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,52,0,2023-03-09 22:52:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,53,0,2023-03-09 22:53:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,54,0,2023-03-09 22:54:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,55,0,2023-03-09 22:55:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,56,1,2023-03-09 22:56:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,57,0,2023-03-09 22:57:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,58,0,2023-03-09 22:58:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,22,59,0,2023-03-09 22:59:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,0,0,2023-03-09 23:00:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,1,0,2023-03-09 23:01:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,2,0,2023-03-09 23:02:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,3,0,2023-03-09 23:03:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,4,0,2023-03-09 23:04:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,5,0,2023-03-09 23:05:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,6,0,2023-03-09 23:06:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,7,0,2023-03-09 23:07:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,8,0,2023-03-09 23:08:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,9,0,2023-03-09 23:09:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,10,0,2023-03-09 23:10:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,11,0,2023-03-09 23:11:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,12,0,2023-03-09 23:12:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,13,0,2023-03-09 23:13:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,14,0,2023-03-09 23:14:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,15,0,2023-03-09 23:15:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,16,0,2023-03-09 23:16:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,17,0,2023-03-09 23:17:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,18,0,2023-03-09 23:18:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,19,0,2023-03-09 23:19:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,20,0,2023-03-09 23:20:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,21,0,2023-03-09 23:21:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,22,0,2023-03-09 23:22:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,23,0,2023-03-09 23:23:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,24,0,2023-03-09 23:24:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,25,0,2023-03-09 23:25:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,26,0,2023-03-09 23:26:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,27,0,2023-03-09 23:27:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,28,0,2023-03-09 23:28:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,29,0,2023-03-09 23:29:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,30,0,2023-03-09 23:30:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,31,0,2023-03-09 23:31:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,32,0,2023-03-09 23:32:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,33,0,2023-03-09 23:33:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,34,0,2023-03-09 23:34:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,35,0,2023-03-09 23:35:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,36,0,2023-03-09 23:36:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,37,0,2023-03-09 23:37:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,38,0,2023-03-09 23:38:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,39,0,2023-03-09 23:39:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,40,0,2023-03-09 23:40:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,41,0,2023-03-09 23:41:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,42,0,2023-03-09 23:42:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,43,0,2023-03-09 23:43:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,44,0,2023-03-09 23:44:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,45,0,2023-03-09 23:45:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,46,0,2023-03-09 23:46:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,47,0,2023-03-09 23:47:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,48,0,2023-03-09 23:48:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,49,0,2023-03-09 23:49:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,50,0,2023-03-09 23:50:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,51,0,2023-03-09 23:51:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,52,0,2023-03-09 23:52:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,53,0,2023-03-09 23:53:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,54,0,2023-03-09 23:54:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,55,0,2023-03-09 23:55:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,56,0,2023-03-09 23:56:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,57,0,2023-03-09 23:57:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,58,0,2023-03-09 23:58:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-09,23,59,0,2023-03-09 23:59:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,0,0,2023-03-10,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,1,0,2023-03-10 00:01:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,2,0,2023-03-10 00:02:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,3,0,2023-03-10 00:03:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,4,0,2023-03-10 00:04:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,5,0,2023-03-10 00:05:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,6,0,2023-03-10 00:06:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,7,0,2023-03-10 00:07:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,8,0,2023-03-10 00:08:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,9,0,2023-03-10 00:09:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,10,0,2023-03-10 00:10:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,11,0,2023-03-10 00:11:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,12,0,2023-03-10 00:12:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,13,0,2023-03-10 00:13:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,14,0,2023-03-10 00:14:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,15,0,2023-03-10 00:15:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,16,0,2023-03-10 00:16:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,17,0,2023-03-10 00:17:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,18,0,2023-03-10 00:18:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,19,0,2023-03-10 00:19:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,20,0,2023-03-10 00:20:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,21,0,2023-03-10 00:21:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,22,0,2023-03-10 00:22:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,23,0,2023-03-10 00:23:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,24,0,2023-03-10 00:24:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,25,0,2023-03-10 00:25:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,26,0,2023-03-10 00:26:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,27,0,2023-03-10 00:27:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,28,0,2023-03-10 00:28:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,29,0,2023-03-10 00:29:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,30,0,2023-03-10 00:30:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,31,0,2023-03-10 00:31:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,32,0,2023-03-10 00:32:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,33,0,2023-03-10 00:33:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,34,0,2023-03-10 00:34:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,35,0,2023-03-10 00:35:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,36,0,2023-03-10 00:36:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,37,0,2023-03-10 00:37:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,38,0,2023-03-10 00:38:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,39,0,2023-03-10 00:39:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,40,0,2023-03-10 00:40:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,41,0,2023-03-10 00:41:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,42,0,2023-03-10 00:42:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,43,0,2023-03-10 00:43:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,44,0,2023-03-10 00:44:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,45,0,2023-03-10 00:45:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,46,0,2023-03-10 00:46:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,47,0,2023-03-10 00:47:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,48,0,2023-03-10 00:48:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,49,0,2023-03-10 00:49:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,50,0,2023-03-10 00:50:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,51,0,2023-03-10 00:51:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,52,0,2023-03-10 00:52:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,53,0,2023-03-10 00:53:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,54,0,2023-03-10 00:54:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,55,0,2023-03-10 00:55:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,56,0,2023-03-10 00:56:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,57,0,2023-03-10 00:57:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,58,0,2023-03-10 00:58:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,0,59,0,2023-03-10 00:59:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,0,0,2023-03-10 01:00:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,1,0,2023-03-10 01:01:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,2,0,2023-03-10 01:02:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,3,0,2023-03-10 01:03:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,4,0,2023-03-10 01:04:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,5,0,2023-03-10 01:05:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,6,0,2023-03-10 01:06:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,7,0,2023-03-10 01:07:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,8,0,2023-03-10 01:08:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,9,0,2023-03-10 01:09:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,10,0,2023-03-10 01:10:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,11,0,2023-03-10 01:11:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,12,0,2023-03-10 01:12:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,13,0,2023-03-10 01:13:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,14,0,2023-03-10 01:14:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,15,0,2023-03-10 01:15:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,16,0,2023-03-10 01:16:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,17,0,2023-03-10 01:17:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,18,0,2023-03-10 01:18:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,19,0,2023-03-10 01:19:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,20,0,2023-03-10 01:20:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,21,0,2023-03-10 01:21:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,22,0,2023-03-10 01:22:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,23,0,2023-03-10 01:23:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,24,0,2023-03-10 01:24:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,25,0,2023-03-10 01:25:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,26,0,2023-03-10 01:26:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,27,0,2023-03-10 01:27:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,28,0,2023-03-10 01:28:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,29,0,2023-03-10 01:29:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,30,0,2023-03-10 01:30:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,31,0,2023-03-10 01:31:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,32,0,2023-03-10 01:32:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,33,0,2023-03-10 01:33:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,34,0,2023-03-10 01:34:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,35,0,2023-03-10 01:35:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,36,0,2023-03-10 01:36:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,37,0,2023-03-10 01:37:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,38,0,2023-03-10 01:38:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,39,0,2023-03-10 01:39:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,40,0,2023-03-10 01:40:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,41,0,2023-03-10 01:41:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,42,0,2023-03-10 01:42:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,43,0,2023-03-10 01:43:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,44,0,2023-03-10 01:44:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,45,0,2023-03-10 01:45:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,46,0,2023-03-10 01:46:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,47,0,2023-03-10 01:47:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,48,0,2023-03-10 01:48:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,49,0,2023-03-10 01:49:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,50,0,2023-03-10 01:50:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,51,0,2023-03-10 01:51:00,"LD","F","09:00 AM","09:00 PM","night"
15,2023-03-10,1,52,0,2023-03-10 01:52:00,"LD","F","09:00 AM","09:00 PM","night"
